Account_name,Degree,betweenness,closeness,id,name,ml_target,Degree_betweenness_closeness
3583,0.00037136263561367674,8.516831646446405e-06,0.352551154004414,3583,petercunha,0,0.35293103347167415
9622,0.00037136263561367674,3.8658378812163497e-05,0.3638583520736616,9622,jacobmischka,0,0.3642683730880874
9625,5.3051805087668106e-05,0.0,0.3715285306001774,9625,joseangel-sc,1,0.37158158240526507
20998,0.00010610361017533621,5.979172594360848e-07,0.3443428540111983,20998,arzurchris,0,0.34444955553863305
27729,2.6525902543834053e-05,0.0,0.34343940456777416,27729,ikazoy,0,0.343465930470318
9629,0.0003448367330698427,7.799740475829264e-05,0.37259708042182665,9629,paintdream,1,0.3730199145596548
9187,0.0003183108305260086,4.794937575114541e-06,0.35052859626774774,9187,FFY00,0,0.35085170203584887
28237,0.00029178492798217457,0.00012486273549429963,0.34456001169889955,28237,rohitash-chandra,1,0.34497665936237604
18918,0.000530518050876681,6.885326953379078e-06,0.3883292130201895,18918,Mathieu-Lu,1,0.38886661639801956
9640,0.0006366216610520172,2.4987714958358328e-05,0.3566502369847592,9640,furf,0,0.35731184636076957
9641,7.957770763150216e-05,5.61123929012819e-06,0.3434675655976676,9641,stecaron,1,0.3435527545445892
37055,0.00010610361017533621,4.487590217467927e-06,0.3452510692077331,37055,datianshi21,1,0.3453616604081259
9643,7.957770763150216e-05,1.3128010641450864e-06,0.34671804729102096,9643,CarlosCondor,0,0.3467989377997166
24874,0.00013262951271917026,4.2180081877769124e-05,0.348300488742297,24874,thomasingalls,0,0.34847529833689395
24588,0.00013262951271917026,2.313213339014506e-05,0.34518784393799273,24588,sujilnt,0,0.34534360558410204
18930,0.00021220722035067242,2.141639891608693e-06,0.35474400353812424,18930,suusan2go,0,0.35495835239836654
9655,7.957770763150216e-05,7.38555948971318e-07,0.3436209678154424,9655,qifanaliceyang,1,0.34370128407902284
9659,2.6525902543834053e-05,0.0,0.34343940456777416,9659,anthonymorast,1,0.343465930470318
25165,0.00018568131780683837,8.8794049078703e-07,0.3457640487567756,25165,nzjrs,0,0.3459506180150732
9664,0.00018568131780683837,1.026849809865196e-05,0.37487942881576725,9664,gustavosotnas,0,0.37507537863167273
18952,0.00018568131780683837,0.00011020087542302058,0.34427367286741,18952,groovytron,0,0.34456955506063985
9671,7.957770763150216e-05,4.4594155708975334e-08,0.34805931014107394,9671,peterson3,0,0.34813893244286115
21879,0.0008753547839465238,0.0001909619651174369,0.3495470602961493,21879,qinyao-he,1,0.3506133770452132
18962,0.00029178492798217457,5.7288737948101136e-05,0.344484447530977,18962,sreecodeslayer,0,0.3448335211969073
18975,0.0006896734661396854,5.213228535312415e-05,0.38935192357345727,18975,foundy,0,0.39009372932495007
32701,0.0007427252712273535,5.3913418999941104e-05,0.36308738406418245,32701,nash-ye,0,0.36388402275440973
30600,0.00023873312289450648,5.2667926486852816e-05,0.350128167025782,30600,sequencer,1,0.35041956807516333
3185,0.00029178492798217457,1.204549091739915e-05,0.34872255008972675,3185,sutanlab,0,0.34902638050862633
13840,0.0007161993686835194,2.545531277305925e-05,0.34605604971589604,13840,AndrewCarterUK,0,0.34679770439735264
9698,0.0004509403432451789,1.3212180116943983e-05,0.374380567444909,9698,FabianTerhorst,0,0.3748447199682711
18984,0.00010610361017533621,3.4934652781065525e-07,0.34675950624551594,18984,aribn,0,0.3468659592022191
9702,0.0001591554152630043,5.4794446063848204e-06,0.345878251295931,9702,Intellicode,0,0.3460428861558004
9707,0.00047746624578901296,4.344317125704914e-05,0.3457862488993249,9707,skorasaurus,0,0.346307158316371
18988,0.00010610361017533621,2.025288871364514e-06,0.34468287420112825,18988,nikunjkabariya,0,0.34479100310017496
28316,0.00042441444070134485,9.665222539753508e-06,0.34553586977443335,28316,siegrainwong,0,0.34596994943767445
9203,0.00042441444070134485,3.968075336639131e-05,0.3537586682556514,9203,lukeocodes,1,0.35422276344971915
3850,5.3051805087668106e-05,0.0,0.34384662392032034,3850,sisodiakaran,0,0.343899675725408
10757,0.000503992148332847,2.6453912908016376e-05,0.3812292694765796,10757,jangdelong,0,0.38175971553782045
9716,0.00010610361017533621,1.1262207613898286e-06,0.3449320182260691,9716,swapnil96,1,0.34503924805700587
19003,0.00021220722035067242,4.084986616588166e-05,0.34471439152181266,19003,makalo,1,0.34496744860832923
10759,0.00021220722035067242,4.386504516308833e-06,0.34706597190256117,10759,theY4Kman,0,0.34728256562742815
7052,0.00010610361017533621,4.061580528422411e-06,0.3457577063824714,7052,PierBover,0,0.34586787157317517
25365,0.00013262951271917026,3.118857276967281e-05,0.34393759693458625,25365,henrypan,1,0.3441014150200751
21953,0.0009284065890341919,9.093959983416441e-05,0.3862444162124503,21953,joelbandi,0,0.38726376240131866
28352,0.0002652590254383405,1.5663696602859935e-05,0.3720418434816935,28352,master-q,1,0.3723227662037347
4019,0.00018568131780683837,1.2136664861002935e-05,0.3721997887191841,4019,DexterHD,0,0.3723976067018519
4490,0.00021220722035067242,6.4185483672917675e-06,0.3446387596332288,4490,andreleoni,0,0.34485738540194677
22350,0.0001591554152630043,4.133177280287465e-08,0.34879675804705645,22350,Woorg,0,0.34895595479409225
9748,0.0011936656144725323,0.00021276337237003732,0.38269988224306656,9748,mahnerak,0,0.3841063112299091
28368,0.0008223029788588556,3.353824560478859e-05,0.39266110468810217,28368,bcavileer,0,0.3935169459125658
19034,0.0001591554152630043,1.2131397837212351e-05,0.35382507250321454,19034,psilospore,0,0.35399635931631473
19036,7.957770763150216e-05,1.5552120074042556e-07,0.34619587676201846,19036,abdiansah,1,0.3462756099908507
9754,7.957770763150216e-05,5.3004810415221336e-05,0.3434863421834284,9754,avikj,0,0.3436189247014751
28373,0.00023873312289450648,3.107894152678595e-06,0.3519356976820172,28373,thewoolleyman,0,0.3521775386990644
19037,0.002599538449295737,0.00019930426131482213,0.38253678335870117,19037,marceloavf,0,0.3853356260693117
34069,0.0011140879068410302,0.00012828735233383245,0.3682154263891466,34069,amvise,0,0.3694578016483215
22462,0.001087562004297196,3.9682752103012136e-05,0.360152854072128,22462,tavioalves,0,0.3612800988285282
28382,0.00047746624578901296,7.107157626636177e-06,0.35918176794527334,28382,kovyrin,0,0.35966634134868897
7693,0.00023873312289450648,8.56501280112005e-06,0.3622604885361213,7693,cpolitano,0,0.36250778667181693
4672,0.00010610361017533621,3.4614298201197526e-07,0.3470883395479446,4672,juanfernandovillahernandez,0,0.3471947893011019
28386,0.00021220722035067242,4.582663007591299e-07,0.35972671494957015,28386,penafieljlm,0,0.3599393804362216
9770,0.00010610361017533621,3.986922800049297e-06,0.34367108801677376,9770,nullbio,1,0.34378117854974916
34398,5.3051805087668106e-05,6.0411487054598724e-06,0.34346130719192436,34398,onlineth,0,0.3435204001457175
13099,0.0007692511737711875,0.00013728504928812906,0.3518010451661068,13099,shaform,1,0.3527075813891661
28403,0.0001591554152630043,4.70970644658118e-06,0.3748831566595732,28403,danielmelogpi,0,0.3750470217812828
28406,0.0005835698559643491,4.299004284921634e-05,0.3526896809804472,28406,kvantas,1,0.3533162408792607
19067,0.00023873312289450648,8.547288986052397e-06,0.34682969014499154,19067,KelvinOyanna,1,0.3470769705568721
22626,0.00029178492798217457,5.230936844525282e-06,0.3530596190226451,22626,renankof,0,0.3533566348874718
12000,0.0001591554152630043,3.608696673743002e-05,0.3435426842604068,12000,khushnood,1,0.3437379266424072
19074,0.00018568131780683837,1.5834109398181247e-05,0.3741019330766483,19074,bitmingw,0,0.37430344850385333
3489,0.0003448367330698427,0.00023643620039934179,0.34441520948674376,3489,pulver22,1,0.3449964824202129
9805,7.957770763150216e-05,0.0,0.34350825079501035,9805,miccpalmer,0,0.34358782850264186
22771,0.0003448367330698427,1.2327540166748064e-05,0.34787302759066163,22771,luizcarlosfaria,0,0.3482301918638982
27150,0.0001591554152630043,1.0500136939751972e-06,0.3437243567534054,27150,albertauyeung,1,0.3438845621823624
4454,0.0011671397119286983,0.00014501122731667792,0.36181893217394645,4454,anishsingh20,0,0.3631310831131918
28440,0.00021220722035067242,6.957952818206678e-06,0.3783444732141065,28440,stefandanaita,0,0.3785636383872754
26887,0.00023873312289450648,6.954871575534775e-07,0.3575533973215979,26887,edwardkcyu,0,0.35779282593164996
19100,0.00029178492798217457,6.330085274589854e-06,0.3462340310241268,19100,markstos,0,0.3465321460373836
4533,2.6525902543834053e-05,0.0,0.34343940456777416,4533,brianwesterman,1,0.343465930470318
9835,0.0009549324915780259,5.417849958083485e-05,0.3783596619763544,9835,thoas,0,0.37936877296751326
9836,0.00023873312289450648,3.458005849841676e-05,0.34441835606676596,9836,MouadBH,0,0.34469166924815886
19105,0.0011140879068410302,0.00016571971706359393,0.3572958526044431,19105,sudheesh001,0,0.3585756602283477
9841,0.0002652590254383405,1.2108203119879674e-05,0.37740892390553515,9841,fokion,0,0.37768629113409335
19109,0.0003183108305260086,2.4180373770860016e-05,0.3449730511250812,19109,chasingegg,1,0.34531554232937806
773,0.0006896734661396854,1.6533255466507028e-05,0.3609528642417395,773,KagamiChan,0,0.3616590709633457
9850,0.0001591554152630043,1.292396650965093e-06,0.35258742436004153,9850,colonelpopcorn,0,0.3527478721719555
19115,0.00010610361017533621,1.8588708077050787e-06,0.3435332926306965,19115,misabitencourt,0,0.34364125511167953
14733,0.00010610361017533621,7.830290637645449e-08,0.347145869591241,14733,sroecker,1,0.3472520515043227
23063,0.0001591554152630043,1.6295588092969867e-06,0.345929032198864,23063,billgloff,0,0.3460898171729363
4762,2.6525902543834053e-05,0.0,0.34343940456777416,4762,marianocabezas,1,0.343465930470318
28494,0.000530518050876681,1.2856120630834825e-05,0.38301482316843954,28494,suqi,0,0.38355819733994706
28495,2.6525902543834053e-05,0.0,0.34343940456777416,28495,chomchomtron,1,0.343465930470318
9638,0.0007427252712273535,6.349927544390275e-05,0.34750426326220213,9638,eduardofg87,0,0.34831048780887336
28498,5.3051805087668106e-05,4.696220679798756e-06,0.34345192001093244,28498,terminaltraces,0,0.3435096680366999
23191,0.00023873312289450648,2.381649342631031e-06,0.38144142138759324,23191,lorceroth,0,0.3816825361598304
19149,0.001061036101753362,8.68054013568628e-05,0.3820986590717898,19149,ecmelkytz,0,0.3832465005749
24782,0.0003978885381575108,2.6902962812520216e-05,0.3808479901401194,24782,Gfast2,0,0.3812727816410894
25428,0.00042441444070134485,1.9541019235591216e-05,0.3458116239818008,25428,amn41,1,0.34625557944173774
26206,0.00021220722035067242,6.568053543140116e-07,0.37674888071634155,26206,qq291462491,0,0.3769617447420465
19167,0.0003183108305260086,4.370601186175433e-06,0.34919091153286835,19167,shivank01,1,0.3495135929645805
28529,2.6525902543834053e-05,0.0,0.34343940456777416,28529,jdweaver,1,0.343465930470318
9923,0.0002652590254383405,8.424743022375016e-06,0.37699,9923,ksdme,0,0.3772636837684607
19174,0.00013262951271917026,3.400799703124807e-07,0.343627232041127,19174,mrecos,1,0.3437602016338165
9928,0.0005835698559643491,4.351315565329706e-05,0.3466479085634419,9928,ammarfaizi2,0,0.34727499157505953
17540,0.0004509403432451789,0.000114504678514311,0.3730542773737074,17540,OSMeteor,0,0.37361972239546687
28543,0.00023873312289450648,2.877336848561394e-05,0.3773220433981904,28543,ahmedengu,0,0.37758954988957055
9940,0.0004509403432451789,1.2585431254396367e-05,0.3506883720930233,9940,leonelhrp,0,0.3511518978675229
26373,0.00018568131780683837,1.8935409768917602e-07,0.3500533915223548,26373,alizbazar,0,0.3502392621942593
29272,0.00010610361017533621,1.3946030805401177e-06,0.34357399340174616,29272,imsingh,0,0.34368149161500205
19201,0.00010610361017533621,2.6184759938093683e-08,0.3436491586297424,19201,mhejrati,0,0.3437552884246777
23605,7.957770763150216e-05,9.184199565040491e-08,0.34367735406999533,23605,samtgarson,0,0.34375702361962246
19213,0.00021220722035067242,3.836228157494216e-06,0.34698611098327614,19213,alexkiura,0,0.3472021544317843
19216,0.00023873312289450648,6.015636889174066e-05,0.3442673850509109,19216,hadrienl,0,0.34456627454269717
28577,0.00047746624578901296,2.2764948313051323e-05,0.37292880531017225,28577,majicmike,0,0.37342903650427434
28579,0.0005570439534205151,3.026117528702241e-05,0.39316069957345623,28579,ryanwang520,0,0.39374800470216376
888,0.0003183108305260086,4.10576324219588e-05,0.3482168423191672,888,qqfly,1,0.3485762107821152
19228,0.00021220722035067242,1.1620679606639782e-06,0.36064554394826465,19228,christopheschwyzer,0,0.360858913236576
902,0.0009284065890341919,5.5462688723585966e-05,0.3878537845039558,902,ifndefdeadmau5,0,0.3888376537817136
9286,0.00029178492798217457,2.5285895548838664e-06,0.35397789692115567,9286,RyanNaughton,1,0.3542722104386927
23751,0.00023873312289450648,1.3164544182918946e-05,0.34450648365606923,23751,Gnimuc,1,0.3447583813231467
23066,0.0004509403432451789,1.42785769569546e-05,0.35147960991254734,23066,nourharidy,0,0.35194482883274947
9993,0.00010610361017533621,1.83312627473962e-07,0.3520178534745177,9993,emmetdel,0,0.3521241403973205
5371,0.00023873312289450648,1.0811882508057153e-05,0.3485774518959603,5371,hexfaker,1,0.3488269969013629
28605,7.957770763150216e-05,1.2679645185798606e-05,0.3434800830934072,28605,PeterisP,1,0.34357234044622453
26891,7.957770763150216e-05,3.904407009196602e-06,0.3483262341886186,26891,ragavsathish,1,0.3484097163032593
9999,0.0001591554152630043,5.4031927891145604e-05,0.3435865186562403,9999,ArsalaBangash,1,0.34379970599939447
10000,0.00042441444070134485,3.7567243854956676e-05,0.3582873978331116,10000,ratul0,0,0.3587493795176679
10007,0.0008753547839465238,3.8470052876126216e-05,0.38619297868199187,10007,greatabel,0,0.38710680351881455
25092,0.0001591554152630043,5.498484617484768e-05,0.34765808718426366,25092,BeneStem,0,0.3478722274457015
28635,0.0011936656144725323,0.00021137372658929402,0.38649388462287654,28635,khanghoang,0,0.3878989239639384
28636,0.000530518050876681,0.00014017535323677688,0.3823893374447194,28636,Lemmah,0,0.3830600308488329
10034,0.0007692511737711875,0.00010246465950131823,0.3479243959613858,10034,qcoreteam,0,0.3487961117946583
19295,0.00013262951271917026,2.112468268935862e-06,0.3723762581613805,19295,akhilmantha,1,0.3725110001423686
23683,0.00010610361017533621,2.3493139357424407e-05,0.3436585565957757,23683,paulstewart,0,0.3437881533453085
11608,0.00010610361017533621,7.318336925154128e-07,0.3717336856844223,11608,guangbochen,0,0.37184052112829014
28659,0.0001591554152630043,1.3015587975811606e-06,0.3476997712683539,28659,matamalaortiz,0,0.34786022824241447
12683,0.0006100957585081832,0.00011478983338047337,0.35527220981406615,12683,notpushkin,0,0.3559970954059548
28669,0.00010610361017533621,3.691081248286726e-05,0.3435677311169437,28669,shayansiddiqui,1,0.3437107455396019
12363,0.000503992148332847,3.3280827179905775e-05,0.38273096446700505,12363,g12mcgov,0,0.3832682374425178
19316,0.001007984296665694,3.602751540701604e-05,0.3616419170407889,19316,ascii-dev,0,0.3626859288528616
24279,0.0003448367330698427,5.2788319170778015e-06,0.38097114850184427,24279,imsus,0,0.3813212640668312
36961,0.00023873312289450648,0.00010309395828274897,0.37463355493943096,36961,mikhaildubov,1,0.3749753820206082
10078,0.00018568131780683837,1.4545624190478515e-05,0.3442013768420284,10078,Vishesh-Gupta,1,0.34440160378402573
28698,0.00029178492798217457,2.3978182765240893e-06,0.3439940871596467,28698,d35k,0,0.3442882699059054
10085,0.000530518050876681,3.3610848445006206e-05,0.3736643869560908,10085,WarpPrism,0,0.37422851585541245
10089,0.00013262951271917026,1.2535311269374999e-06,0.3449604245779384,10089,slonoed,0,0.3450943076217845
5944,0.00010610361017533621,1.3966187081840622e-06,0.3436303642396179,5944,lancelote,0,0.3437378644685014
24426,0.00010610361017533621,1.2625503527825944e-07,0.3495114127310823,24426,nushydude,0,0.34961764259629297
28711,0.00021220722035067242,3.544553575082675e-06,0.3480496699441444,28711,gryzzly,0,0.3482654217180701
32099,0.0006896734661396854,0.0001150008376153352,0.3818006886773344,32099,dsfb,0,0.38260536298108944
28713,0.0006100957585081832,8.686428841344684e-05,0.3776319743564059,28713,salotz,0,0.37832893440332754
22916,0.00023873312289450648,1.9466861765175742e-05,0.3437807769469269,22916,micknudsen,1,0.3440389769315866
1700,5.3051805087668106e-05,0.0,0.34346443636628676,1700,bobsomers,0,0.34351748817137445
10110,0.0005570439534205151,8.186926171029413e-05,0.34514991989013505,10110,ikwattro,0,0.34578883310526587
1031,7.957770763150216e-05,0.0,0.35143701466379546,1031,Jakiboy,0,0.35151659237142696
6103,0.0005570439534205151,2.1411434103550407e-05,0.3501476789329965,6103,ged,1,0.3507261343205205
12188,0.0003183108305260086,1.5745920947022153e-05,0.3823001490705905,12188,steppannws,0,0.38263420582206353
19368,0.00010610361017533621,7.091164248508848e-06,0.3446513626431895,19368,jhkim89,1,0.34476455741761336
19369,0.0002652590254383405,3.5913220433006567e-06,0.3517616541634009,19369,OmerFarukTekgozoglu,1,0.3520305045108825
